id,accession,title,lineage,taxon_id,scientific_name,library_strategy,library_layout,instrument_model,run_accession,nreads,read_average,total_spots,total_bases,size,published
4977,SRX004721,Loa loa sequencing on 454 using fragment and paired end libraries to a total of 45X coverage.,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Spirurida; Filarioidea; Onchocercidae; Loa; Loa loa,7209,Loa loa,WGS,SINGLE,454 GS FLX Titanium,SRR016381,2,4,612947,335887311,755579504,2009-05-20 09:12:41
4976,SRX004720,Loa loa sequencing on 454 using fragment and paired end libraries to a total of 45X coverage.,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Spirurida; Filarioidea; Onchocercidae; Loa; Loa loa,7209,Loa loa,WGS,SINGLE,454 GS FLX Titanium,SRR016380,2,4,593081,303011902,698056047,2009-05-20 09:10:10
4975,SRX004719,Loa loa sequencing on 454 using fragment and paired end libraries to a total of 45X coverage.,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Spirurida; Filarioidea; Onchocercidae; Loa; Loa loa,7209,Loa loa,WGS,PAIRED,454 GS FLX,SRR016379,4,4,282612,88216577,186865259,2009-05-20 09:09:00
4974,SRX004718,Loa loa sequencing on 454 using fragment and paired end libraries to a total of 45X coverage.,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Spirurida; Filarioidea; Onchocercidae; Loa; Loa loa,7209,Loa loa,WGS,SINGLE,454 GS FLX Titanium,SRR016378,2,4,570136,321124600,713743297,2009-05-20 09:09:57
4973,SRX004717,Loa loa sequencing on 454 using fragment and paired end libraries to a total of 45X coverage.,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Spirurida; Filarioidea; Onchocercidae; Loa; Loa loa,7209,Loa loa,WGS,SINGLE,454 GS FLX Titanium,SRR016377,2,4,509119,294080870,641438971,2009-05-22 10:52:40
4972,SRX004716,Loa loa sequencing on 454 using fragment and paired end libraries to a total of 45X coverage.,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Spirurida; Filarioidea; Onchocercidae; Loa; Loa loa,7209,Loa loa,WGS,PAIRED,454 GS FLX,SRR016376,4,4,271066,81870718,168564506,2009-05-20 09:05:57
395613,ERX248739,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274463,2,4,536942,282589894,688669284,2013-06-04 09:42:47
395612,ERX248738,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274462,4,4,587088,301448537,741210939,2013-06-04 09:42:47
395611,ERX248737,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274461,2,4,577410,394100313,822974924,2013-06-04 09:42:47
395610,ERX248736,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274460,4,4,142312,90468816,196030209,2013-06-04 09:42:47
395609,ERX248735,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274459,2,4,490343,245682964,600419142,2013-06-04 09:42:47
395608,ERX248734,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274458,4,4,507644,254803953,627671761,2013-06-04 09:42:47
395607,ERX248733,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274457,4,4,347400,230357448,490869941,2013-06-04 09:42:47
395606,ERX248732,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274456,4,4,402367,265659965,568177709,2013-06-04 09:42:47
395605,ERX248731,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274455,4,4,672177,229997703,631937207,2013-06-04 09:42:47
395604,ERX248730,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274454,4,4,681706,234015149,660230973,2013-06-04 09:42:47
395603,ERX248729,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274453,2,4,644533,221427480,632690286,2013-06-04 09:42:47
395602,ERX248728,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274452,2,4,680701,233820319,667462777,2013-06-04 09:42:47
395601,ERX248727,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274451,4,4,682281,233830524,644977643,2013-06-04 09:42:47
395600,ERX248726,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274450,2,4,689569,235389093,642786842,2013-06-04 09:42:47
395599,ERX248725,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274449,4,4,589542,202480058,580388770,2013-06-04 09:42:47
395598,ERX248724,The genome sequence of the murine whipworm Trichuris muris,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Enoplea; Dorylaimia; Trichocephalida; Trichuridae; Trichuris; Trichuris muris,70415,Trichuris muris,WGS,PAIRED,454 GS FLX Titanium,ERR274448,4,4,634537,217050527,611668284,2013-06-04 09:42:47
327287,ERX204443,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229892,4,4,562878,240905192,629479986,2013-02-14 23:41:51
327286,ERX204442,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229891,2,4,594694,259737670,661203952,2013-02-14 23:41:51
327285,ERX204441,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229890,4,4,571506,269015552,688848788,2013-02-14 23:41:51
327284,ERX204440,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229889,2,4,604342,298295340,738367289,2013-02-14 23:41:51
327283,ERX204439,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229888,2,4,606199,301899401,744984685,2013-02-14 23:41:51
327282,ERX204438,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229887,4,4,644468,316156246,787634133,2013-02-14 23:41:51
327281,ERX204437,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229886,2,4,508395,248522378,631283818,2013-02-14 23:41:51
327280,ERX204436,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229885,2,4,634282,305243093,769422858,2013-02-14 23:41:51
327279,ERX204435,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229884,4,4,641407,268636173,738087813,2013-02-14 23:41:51
327278,ERX204434,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229883,2,4,634995,260825041,719957245,2013-02-14 23:41:51
327277,ERX204433,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229882,2,4,543246,261078991,648126401,2013-02-14 23:41:51
327276,ERX204432,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229881,4,4,542130,261761425,644373006,2013-02-14 23:41:51
327275,ERX204431,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229880,2,4,566500,302709561,730615757,2013-02-14 23:41:51
327274,ERX204430,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229879,2,4,555326,297398212,710568255,2013-02-14 23:41:51
327273,ERX204429,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229878,4,4,563762,298599641,732223893,2013-02-14 23:41:51
327272,ERX204428,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229877,4,4,569372,299049789,730841758,2013-02-14 23:41:51
327271,ERX204427,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229876,2,4,554436,298518531,718612148,2013-02-14 23:41:51
327270,ERX204426,Haemonchus contortus genome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Haemonchidae; Haemonchinae; Haemonchus; Haemonchus contortus,6289,Haemonchus contortus,WGS,PAIRED,454 GS FLX Titanium,ERR229875,4,4,610599,322000788,783595823,2013-02-14 23:41:51
307802,ERX200443,Transcriptome_sequencing_of_Strongyloides_ratti,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Panagrolaimoidea; Strongyloididae; Strongyloides; Strongyloides ratti,34506,Strongyloides ratti,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR225783,2,54,38492971,4157240868,2483036260,2013-01-30 18:18:10
293375,ERX190831,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216165,4,4,513654,226599467,609448505,2013-01-03 21:01:15
293374,ERX190830,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216164,2,4,547874,242058133,649061515,2013-01-03 20:50:14
293373,ERX190829,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216163,2,4,423776,193278036,517675510,2013-01-03 20:48:10
293372,ERX190828,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216162,4,4,482511,219650002,591073464,2013-01-03 20:50:14
293371,ERX190827,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216161,2,4,456963,198299106,533981111,2013-01-03 20:51:16
293370,ERX190826,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216160,4,4,480655,209929629,558868667,2013-01-03 20:46:10
293369,ERX190825,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216159,4,4,399262,172773060,470218533,2013-01-03 20:50:14
293368,ERX190824,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216158,4,4,440744,192070804,518242631,2013-01-03 20:48:10
293367,ERX190823,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216157,4,4,478258,202528812,539746922,2013-01-03 21:04:20
293366,ERX190822,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216156,4,4,502695,214273373,567703454,2013-01-03 20:40:23
293365,ERX190821,Globodera pallida genomic sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,WGS,PAIRED,454 GS FLX Titanium,ERR216155,4,4,340821,120831022,347985813,2013-01-03 20:47:13
