id,accession,title,lineage,taxon_id,scientific_name,library_strategy,library_layout,instrument_model,run_accession,nreads,read_average,total_spots,total_bases,size,published
280624,ERX177157,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202472,2,100,5642486,1128497200,826672042,2012-12-11 22:31:10
280623,ERX177156,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202471,2,100,5500768,1100153600,804810428,2012-12-11 22:31:10
280622,ERX177155,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202470,2,100,9054320,1810864000,1322809358,2012-12-11 22:31:10
280621,ERX177154,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202469,2,100,6448542,1289708400,943960086,2012-12-11 22:31:10
280620,ERX177153,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202468,2,100,6286391,1257278200,919112545,2012-12-11 22:37:10
280619,ERX177152,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202467,2,100,5995398,1199079600,876911498,2012-12-11 22:29:13
280618,ERX177151,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202466,2,100,6895053,1379010600,1009070655,2012-12-11 22:30:10
280617,ERX177150,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202465,2,100,6711500,1342300000,983152567,2012-12-11 22:30:10
280616,ERX177149,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202464,2,100,7227120,1445424000,1056784939,2012-12-11 22:30:10
280615,ERX177148,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202463,2,100,7198368,1439673600,1054924015,2012-12-11 22:29:13
280614,ERX177147,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202462,2,100,6101525,1220305000,895267267,2012-12-11 22:27:10
280613,ERX177146,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202461,2,100,6795988,1359197600,998924875,2012-12-11 22:26:09
280612,ERX177145,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202460,2,100,8020585,1604117000,1175138768,2012-12-11 22:26:09
280611,ERX177144,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202459,2,100,8560797,1712159400,1255247045,2012-12-11 22:25:09
280610,ERX177143,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202458,2,100,7280125,1456025000,1069050310,2012-12-11 22:24:09
280609,ERX177142,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202457,2,100,6007056,1201411200,882770112,2012-12-11 22:23:12
280608,ERX177141,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202456,2,100,5877798,1175559600,862395538,2012-12-11 22:23:12
280607,ERX177140,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202455,2,100,9661529,1932305800,1415350453,2012-12-11 22:23:12
280606,ERX177139,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202454,2,100,6888521,1377704200,1011031287,2012-12-11 22:22:09
280605,ERX177138,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202453,2,100,6704841,1340968200,982979735,2012-12-11 22:22:09
280604,ERX177137,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202452,2,100,6439483,1287896600,944681503,2012-12-11 22:21:09
280603,ERX177136,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202451,2,100,7346242,1469248400,1078086796,2012-12-11 22:22:09
280602,ERX177135,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202450,2,100,7262226,1452445200,1066976900,2012-12-11 22:22:09
280601,ERX177134,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202449,2,100,7701808,1540361600,1129450165,2012-12-11 22:21:09
280600,ERX177133,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202448,2,100,4121318,824263600,630870291,2012-12-11 22:20:10
280599,ERX177132,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202447,2,100,3055593,611118600,468111738,2012-12-11 22:18:10
280598,ERX177131,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202446,2,100,4086785,817357000,625242844,2012-12-11 22:18:10
280597,ERX177130,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202445,2,100,3368989,673797800,514242543,2012-12-11 22:18:10
280596,ERX177129,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202444,2,100,3600232,720046400,550420307,2012-12-11 22:17:09
280595,ERX177128,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202443,2,100,3449660,689932000,523380262,2012-12-11 22:17:09
280594,ERX177127,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202442,2,100,5425301,1085060200,828401265,2012-12-11 22:24:09
280593,ERX177126,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202441,2,100,3318245,663649000,505634003,2012-12-11 22:17:09
280592,ERX177125,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202440,2,100,3986043,797208600,608597588,2012-12-11 22:17:09
280591,ERX177124,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202439,2,100,3392703,678540600,523147989,2012-12-11 22:17:09
280590,ERX177123,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202438,2,100,3526920,705384000,541229314,2012-12-11 22:17:09
280589,ERX177122,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202437,2,100,3507408,701481600,535527345,2012-12-11 22:17:09
280588,ERX177121,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202436,2,100,52664032,10532806400,8224337934,2012-12-11 22:30:10
280587,ERX177120,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202435,2,100,47852443,9570488600,7530327015,2012-12-11 22:27:10
280586,ERX177119,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202434,2,75,25395022,3809253300,3022421399,2012-12-11 22:12:10
280585,ERX177118,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202433,2,75,26868203,4030230450,3211847125,2012-12-11 22:12:10
280584,ERX177117,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202432,2,75,27875565,4181334750,3308412337,2012-12-11 22:12:10
280583,ERX177116,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202431,2,75,26375906,3956385900,3138045049,2012-12-11 22:06:09
280582,ERX177115,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR202430,2,76,24365772,3703597344,2286714863,2012-12-11 22:06:09
280581,ERX177114,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR202429,2,76,27662381,4204681912,2650331686,2012-12-11 22:12:10
280580,ERX177113,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR202428,2,76,19920837,3027967224,1779100897,2012-12-11 21:59:10
280579,ERX177112,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR202427,2,76,20118131,3057955912,1827783056,2012-12-11 21:56:09
280578,ERX177111,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR202426,2,76,15963258,2426415216,1429337415,2012-12-11 22:02:08
280577,ERX177110,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR202425,2,76,21176722,3218861744,1834357338,2012-12-11 21:55:11
280576,ERX177109,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR202424,2,76,28722642,4365841584,2332891255,2013-01-03 23:16:13
280575,ERX177108,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR202423,2,76,33531336,5096763072,3699525836,2012-12-11 21:54:09
280574,ERX177107,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera pallida,36090,Globodera pallida,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR202422,2,76,33731236,5127147872,3639607580,2012-12-11 21:50:12
280639,ERX177172,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera rostochiensis,31243,Globodera rostochiensis,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202487,2,100,28593901,5718780200,3579584115,2012-12-11 22:56:09
280633,ERX177166,Globodera_pallida_transcriptomics,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Tylenchida; Tylenchina; Tylenchoidea; Heteroderidae; Heteroderinae; Globodera; Globodera rostochiensis,31243,Globodera rostochiensis,RNA-Seq,PAIRED,Illumina HiSeq 2000,ERR202481,2,100,10132170,2026434000,1577368286,2012-12-11 22:39:09
